SK_ID_CURR,TARGET
119025,0.02019373
119047,0.08227371
119049,0.04332306
119057,0.054572403
119062,0.025275962
119064,0.0341683
119069,0.11717124
119079,0.023675734
119088,0.0135110505
119091,0.25100863
119095,0.071591616
119104,0.088055134
119108,0.2518582
119109,0.056221936
119115,0.08546036
119125,0.020184122
119146,0.064551756
119148,0.03629883
119160,0.14913234
119164,0.18906286
119169,0.06258132
119179,0.06740426
119187,0.025619961
119191,0.047405228
119205,0.026041927
119207,0.08756267
119208,0.024838587
119217,0.067651175
119230,0.029914474
119232,0.043075327
119236,0.10795339
119238,0.033301592
119240,0.09544109
119250,0.061466314
119251,0.09287299
119252,0.04138274
119266,0.026510986
119267,0.02882313
119270,0.07446479
119272,0.12035938
119276,0.08306482
119281,0.041233834
119295,0.039412513
119313,0.118902504
119318,0.037479427
119321,0.1577978
119340,0.04869331
119341,0.016176298
119344,0.093282774
119348,0.05364177
119353,0.038898353
119361,0.15641838
119362,0.47769478
119376,0.18876754
119383,0.06066404
119391,0.14820881
119394,0.066496186
119395,0.11876256
119415,0.04124712
119430,0.07485727
119441,0.027080525
119454,0.09609223
119468,0.049859893
119474,0.23719889
119492,0.028139228
119496,0.1083978
119500,0.10544057
119501,0.1756848
119510,0.0525161
119518,0.023189563
119524,0.1446733
119533,0.08209951
119540,0.16119264
119553,0.0336918
119573,0.051104784
119593,0.04807809
119594,0.029959865
119595,0.16607042
119596,0.045054946
119607,0.26496395
119609,0.069229245
119616,0.042330254
119618,0.132424
119619,0.21826367
119628,0.048113015
119630,0.030772464
119632,0.040413756
119648,0.2866247
119671,0.048588112
119675,0.07098683
119683,0.08154977
119689,0.03610555
119697,0.057482436
119698,0.27474082
119702,0.11562836
119709,0.039210964
119715,0.015697563
119718,0.017071102
119719,0.19329093
119731,0.117350765
119736,0.06388818
119745,0.075479046
119749,0.036932092
119751,0.090993084
119757,0.13503973
119761,0.06722096
119762,0.06988359
119771,0.07292437
119778,0.06217365
119784,0.016964955
119788,0.0466498
119802,0.014204327
119803,0.25195637
119806,0.046714097
119810,0.029129684
119811,0.08953378
119813,0.13375294
119820,0.07173402
119821,0.24692243
119842,0.04908906
119843,0.04603659
119844,0.03223088
119861,0.023167409
119866,0.041608546
119868,0.03752972
119875,0.054548893
119896,0.20633535
119898,0.032332283
119921,0.07803558
119922,0.045687187
119929,0.06822828
119934,0.052022807
119938,0.066877134
119947,0.01722091
119948,0.3288946
119967,0.07522543
119977,0.04308849
119980,0.042197347
119984,0.0717953
119989,0.1121962
119990,0.040045865
119994,0.07101954
119999,0.08726149
120004,0.04779864
120020,0.07971308
120030,0.026427628
120036,0.04900536
120050,0.19624586
120051,0.33971906
120053,0.06578507
120075,0.05929674
120076,0.03247055
120088,0.029410863
120099,0.04637207
120101,0.0557712
120102,0.029460197
120108,0.013285996
120145,0.09861544
120146,0.07155875
120154,0.103224926
120156,0.0564088
120165,0.11837776
120166,0.033097908
120176,0.048344735
120179,0.173912
120182,0.035226997
120198,0.027380265
120205,0.13311595
120208,0.070858024
120214,0.016215
120220,0.08609222
120227,0.084067024
120233,0.12140634
120240,0.026905868
120243,0.031716164
120266,0.11046132
120268,0.11152532
120280,0.09977852
120281,0.045513183
120284,0.03144099
120298,0.021916918
120304,0.04230131
120306,0.08619453
120320,0.0677961
120325,0.04463467
120326,0.042178683
120335,0.23445904
120341,0.036027644
120343,0.04974335
120388,0.027035829
120390,0.05803232
120404,0.014676875
120405,0.06655689
120408,0.14516366
120415,0.09018202
120421,0.22758818
120422,0.059087373
120433,0.057281382
120437,0.23892713
120440,0.05544001
120441,0.074662425
120449,0.11559381
120457,0.07554249
120459,0.033086672
120460,0.015431324
120463,0.08257249
120464,0.0418591
120470,0.07145049
120488,0.23374617
120535,0.042808108
120538,0.06618554
120539,0.15927233
120541,0.07705938
120562,0.051808644
120570,0.101270035
120580,0.044115055
120581,0.050914258
120591,0.26376963
120593,0.1262375
120598,0.033659052
120603,0.036921155
120607,0.12723018
120642,0.03589939
120647,0.06896519
120649,0.01224432
120664,0.030104905
120665,0.027558427
120671,0.059226416
120678,0.036958557
120679,0.046903018
120680,0.166172
120681,0.10786466
120691,0.11213474
120696,0.042287488
120697,0.101454966
120713,0.07239959
120721,0.07650878
120725,0.09355613
120734,0.16068584
120740,0.15819821
120748,0.09410388
120755,0.06389581
120759,0.062225215
120761,0.055471353
120764,0.13710506
120770,0.06277116
120777,0.01363384
120796,0.019772133
120803,0.03167012
120809,0.03875304
120811,0.028609948
120826,0.057747036
120829,0.0472577
120832,0.050849017
120840,0.114505716
120857,0.083174475
120885,0.046342988
120891,0.049324676
120894,0.019929808
120905,0.16609086
120913,0.040370815
120914,0.032506276
120918,0.032271843
120921,0.034363374
120923,0.056223046
120927,0.11258711
120928,0.120628275
120934,0.13137656
120936,0.06742312
120942,0.058579113
120946,0.037497494
120947,0.05871687
120953,0.029074384
120955,0.032644458
120956,0.13670422
120977,0.028605912
120980,0.09827985
120981,0.03323138
120982,0.019719943
120991,0.1403198
121011,0.06799612
121013,0.029306995
121018,0.07625974
121020,0.023599157
121037,0.019937396
121038,0.017606782
121039,0.033490498
121045,0.06936591
121046,0.021718785
121059,0.18857166
121066,0.14215478
121078,0.12583129
121080,0.31100532
121081,0.080015875
121086,0.05377078
121099,0.076530345
121100,0.033849206
121107,0.08657702
121108,0.03710188
121111,0.059335828
121130,0.047671366
121131,0.14989267
121135,0.22901331
121152,0.02715146
121156,0.029861368
121160,0.049439702
121162,0.18308586
121175,0.099227145
121181,0.066433966
121186,0.064184666
121197,0.022476139
121201,0.099688776
121208,0.034230072
121215,0.112215236
121220,0.27662975
121225,0.20658088
121227,0.03217244
121228,0.15347408
121243,0.07864793
121258,0.12109188
121259,0.061470408
121265,0.02239414
121279,0.034268003
121280,0.08735947
121281,0.12490075
121283,0.03642379
121288,0.08566985
121296,0.032917228
121300,0.052411307
121308,0.100043885
121321,0.10961934
121323,0.04072734
121332,0.02898536
121334,0.037009038
121348,0.037823953
121350,0.03373241
121351,0.075973205
121363,0.019528925
121379,0.09154819
121380,0.06722766
121383,0.048368577
121387,0.18093802
121414,0.054793347
121416,0.025935516
121422,0.07946009
121423,0.039339412
121427,0.07103883
121431,0.027742038
121438,0.038854994
121460,0.056380663
121479,0.028686132
121482,0.11089263
121483,0.14891285
121488,0.080868706
121489,0.17899962
121492,0.038883246
121502,0.016795872
121503,0.02299068
121513,0.02717014
121544,0.056445524
121545,0.031174537
121546,0.035632364
121552,0.17311879
121553,0.04164917
121556,0.08939572
121557,0.039743744
121583,0.05223696
121588,0.030857587
121596,0.07128732
121597,0.053791825
121612,0.01960375
121618,0.050153032
121619,0.03633925
121621,0.042960767
121622,0.029528253
121626,0.086626105
121628,0.0525806
121630,0.2963901
121631,0.029090261
121632,0.12265817
121641,0.038585745
121695,0.08946612
121733,0.0976603
121754,0.058013923
121762,0.09867524
121765,0.019489069
121766,0.038249884
121771,0.037265614
121772,0.46448734
121778,0.102860555
121791,0.08888959
121792,0.03281522
121822,0.071061365
121825,0.100105874
121832,0.029722273
121841,0.06423821
121846,0.03960862
121850,0.051977813
121851,0.0421793
121853,0.17508268
121857,0.043942854
121862,0.07011985
121863,0.02172601
121875,0.030343838
121881,0.04435406
121896,0.109796464
121901,0.022584107
121908,0.18501772
121909,0.12351075
121916,0.066811286
121919,0.056448534
121921,0.090577
121933,0.07705799
121947,0.055711217
121948,0.17708966
121963,0.07866451
121968,0.029354
121970,0.043223456
121978,0.07275363
121991,0.10340549
121996,0.075060405
121997,0.4423871
122000,0.08624042
122015,0.10062607
122017,0.10157531
122027,0.12332259
122044,0.02790025
122047,0.042052887
122055,0.20491715
122065,0.052621685
122069,0.06736905
122074,0.052698024
122086,0.065420955
122089,0.09122429
122099,0.017746437
122102,0.028547537
122118,0.05157814
122124,0.041569345
122125,0.027614761
122129,0.02374281
122133,0.072837055
122135,0.092089534
122136,0.06813721
122142,0.060212135
122154,0.025940243
122158,0.092634276
122160,0.022443265
122165,0.022968968
122166,0.1013876
122170,0.035423495
122175,0.01672447
122192,0.05588476
122207,0.02505888
122210,0.10847525
122215,0.0511901
122222,0.02627848
122234,0.21992527
122235,0.028218318
122236,0.039719176
122248,0.16891158
122256,0.017630832
122257,0.022278327
122258,0.0471218
122259,0.020857176
122260,0.098301165
122264,0.042910438
122266,0.206376
122268,0.026921028
122271,0.073527664
122283,0.04404378
122286,0.027753368
122288,0.020243153
122301,0.039540734
122313,0.039732665
122322,0.06986353
122323,0.046416476
122324,0.039288033
122336,0.049785584
122338,0.0955681
122349,0.028773172
122351,0.064712584
122354,0.06073785
122358,0.08827879
122376,0.12454354
122378,0.056710646
122387,0.04215933
122392,0.060527794
122405,0.1546151
122409,0.05645582
122411,0.054015845
122415,0.098024495
122416,0.05699002
122425,0.16469797
122452,0.0734925
122453,0.22113645
122456,0.055503413
122458,0.17025295
122465,0.058968958
122468,0.02655554
122477,0.022551436
122483,0.03380707
122517,0.25915235
122521,0.34114033
122537,0.028472831
122538,0.049867485
122552,0.09701028
122557,0.0664403
122561,0.02899644
122568,0.06210994
122573,0.15520298
122583,0.13729861
122590,0.11482727
122609,0.06511236
122617,0.023976944
122621,0.05457748
122635,0.11025692
122638,0.06687419
122639,0.0542511
122644,0.020830419
122675,0.03825661
122699,0.078017175
122703,0.06837194
122706,0.055411924
122712,0.051349632
122730,0.03950968
122731,0.019239157
122736,0.118249126
122741,0.10321532
122745,0.024486272
122751,0.1327486
122768,0.03656076
122785,0.13057937
122797,0.08788032
122812,0.15390036
122816,0.02459401
122817,0.036408857
122826,0.103078656
122838,0.10510381
122845,0.024899833
122848,0.067618236
122850,0.026364984
122856,0.042713385
122862,0.056276903
122869,0.16276382
122871,0.07698194
122874,0.27030143
122875,0.038510907
122885,0.04598773
122901,0.05743268
122902,0.05884848
122903,0.1278131
122904,0.06616052
122910,0.037641276
122921,0.03993236
122925,0.07062528
122964,0.046039224
122975,0.045282263
122977,0.026641216
122984,0.24302651
122999,0.024344064
123004,0.18783036
123009,0.10365019
123012,0.0463395
123018,0.034267947
123025,0.07485389
123037,0.038188443
123038,0.06831942
123039,0.030685138
123045,0.067478456
123046,0.020135641
123051,0.03519049
123052,0.046762608
123056,0.10468623
123061,0.079004996
123072,0.054598648
123074,0.038461123
123086,0.062751085
123087,0.03833473
123091,0.069563545
123094,0.032148626
123105,0.0994779
123110,0.05726318
123113,0.06428587
123114,0.14462394
123124,0.021511402
123131,0.029462682
123136,0.46043417
123146,0.03175185
123147,0.05671386
123155,0.09762532
123163,0.049559984
123182,0.045796387
123196,0.06969223
123200,0.02600766
123204,0.03431197
123207,0.026830254
123210,0.020470237
123215,0.05884638
123227,0.01846373
123234,0.07121446
123239,0.12749176
123249,0.14752291
123252,0.059792027
123255,0.011611916
123257,0.032722753
123260,0.033309575
123263,0.15493584
123274,0.046541393
123275,0.065133035
123276,0.021251265
123292,0.028838336
123308,0.04184524
123316,0.030731382
123328,0.025006762
123330,0.06342631
123331,0.19573861
123334,0.09465032
123343,0.011316336
123344,0.08032833
123345,0.037018925
123352,0.10220823
123356,0.03942595
123365,0.16479582
123368,0.040545803
123376,0.01629001
123381,0.028932603
123384,0.080040984
123389,0.032375704
123401,0.12275412
123419,0.02150354
123433,0.06627402
123438,0.2045009
123441,0.110760085
123456,0.07084336
123457,0.11355476
123476,0.02493765
123477,0.05176529
123489,0.11633506
123490,0.043486916
123496,0.094537936
123502,0.053225394
123503,0.17411125
123513,0.06812274
123515,0.03912069
123530,0.07145526
123532,0.0439638
123537,0.03283991
123539,0.06481251
123540,0.04743854
123546,0.03149831
123547,0.12420808
123554,0.07794132
123572,0.034220725
123574,0.1652857
123575,0.11970587
123576,0.03170145
123584,0.022229396
123586,0.04888402
123591,0.04962053
123606,0.024138113
123607,0.12145719
123615,0.043726996
123616,0.14090455
123619,0.10745209
123621,0.099561
123622,0.025935937
123633,0.027286569
123635,0.11038295
123658,0.098344475
123659,0.0235721
123663,0.13010456
123666,0.05514312
123670,0.047201257
123678,0.03944431
123688,0.07498489
123707,0.025085717
123709,0.07628999
123720,0.041632455
123741,0.033250865
123751,0.0877602
123759,0.054992687
123765,0.13583061
123766,0.049646247
123793,0.24292201
123794,0.025169762
123809,0.1253353
123837,0.03973977
123839,0.02805812
123843,0.078932494
123851,0.089824535
123854,0.050895736
123860,0.021473713
123863,0.117315814
123879,0.04706251
123888,0.13999209
123891,0.035166487
123912,0.033360112
123942,0.033308476
123952,0.2578292
123953,0.054677084
123958,0.14348356
123966,0.012922054
123977,0.027296659
123981,0.017548967
124000,0.019845942
124023,0.036584154
124026,0.018395925
124027,0.050435416
124033,0.039961882
124053,0.05347218
124057,0.05011755
124065,0.1379783
124074,0.023108158
124079,0.15411884
124095,0.04806645
124110,0.11440995
124138,0.03220462
124167,0.2017058
124168,0.08838057
124175,0.013646216
124176,0.09625409
124181,0.052688323
124195,0.10674148
124197,0.01894676
124206,0.018476792
124225,0.037249748
124230,0.09370586
124231,0.10790058
124253,0.08758933
124257,0.04692564
124263,0.03672073
124277,0.040681507
124285,0.03679674
124289,0.01857263
124299,0.223778
124303,0.048332363
124309,0.22844173
124316,0.07464894
124319,0.08462796
124335,0.08871905
124347,0.2325507
124359,0.120661795
124362,0.02368141
124363,0.118644685
124389,0.028628876
124390,0.043108735
124393,0.09787123
124401,0.31710273
124406,0.031729236
124407,0.034643628
124416,0.10373974
124423,0.030960076
124429,0.07079794
124431,0.10664067
124439,0.012104604
124441,0.03587931
124451,0.041169986
124454,0.026279645
124463,0.22228834
124492,0.02927186
124493,0.13752756
124503,0.10202211
124506,0.092818245
124514,0.0479464
124516,0.017784404
124519,0.022716222
124520,0.15186006
124539,0.05041817
124545,0.20461431
124546,0.05685416
124552,0.060444817
124553,0.27706525
124555,0.018556926
124575,0.020660624
124586,0.04290811
124587,0.030478247
124591,0.30565485
124595,0.056611054
124597,0.06510435
124625,0.07161762
124628,0.05180637
124647,0.17680171
124648,0.037321284
124654,0.20101556
124655,0.05942069
124656,0.05246532
124658,0.037795745
124674,0.12664783
124675,0.027808404
124686,0.058671206
124696,0.19147438
124698,0.061355088
124702,0.045451302
124704,0.06146032
124705,0.031379517
124719,0.045230284
124732,0.023826627
124734,0.16448984
124737,0.019404862
124742,0.12747028
124793,0.027745085
124816,0.22572541
124820,0.02359367
124823,0.12949613
124826,0.019513408
124829,0.02939814
124844,0.09064247
124850,0.032603074
124866,0.02770611
124868,0.028121864
124874,0.08667885
124875,0.040919907
124876,0.02705907
124887,0.0659591
124893,0.29025573
124901,0.032206442
124905,0.11593775
124906,0.034657646
124931,0.07977718
124938,0.052575555
124940,0.13288246
124947,0.064076915
124948,0.04489788
124949,0.032415904
124971,0.16741729
124974,0.04618999
124976,0.045948446
125004,0.18451662
125025,0.05731891
125029,0.093292125
125031,0.049306914
125037,0.078329235
125046,0.030062564
125052,0.020592412
125053,0.027480362
125090,0.033055164
125093,0.035636757
125100,0.030187773
125101,0.02219458
125104,0.15720996
125111,0.056652375
125133,0.04848208
125144,0.040086
125145,0.057553217
125149,0.0819784
125157,0.044171773
125158,0.21833271
125164,0.054072473
125167,0.032686904
125170,0.048248563
125177,0.0311257
125185,0.14272144
125190,0.06755102
125196,0.08960028
125200,0.10312121
125203,0.09898883
125215,0.048087034
125221,0.047543716
125224,0.026157605
125227,0.09244524
125252,0.039694678
125256,0.044998225
125264,0.025138069
125266,0.09143583
125267,0.051065877
125268,0.21786019
125270,0.028866168
125271,0.05113219
125276,0.022018095
125290,0.032849573
125300,0.052399177
125311,0.03911809
125327,0.0313085
125338,0.027134323
125359,0.023885272
125360,0.029170513
125366,0.023221897
125373,0.078837246
125376,0.32262158
125384,0.02145224
125387,0.1919669
125388,0.044069987
125393,0.016548892
125394,0.18405697
125396,0.023444053
125397,0.012798499
125408,0.064460054
125409,0.05420731
125414,0.26218316
125423,0.053703904
125425,0.061887823
125436,0.084002756
125450,0.08461719
125465,0.030930927
125471,0.17406663
125488,0.035873663
125496,0.07861587
125500,0.1523716
125505,0.056248266
125507,0.06304548
125519,0.03815487
125521,0.15705346
125524,0.07040522
125531,0.16939034
125542,0.055832405
125552,0.025080571
125560,0.031876475
125573,0.037491754
125574,0.068730146
125576,0.049696665
125592,0.03491737
125604,0.06543833
125622,0.049587294
125628,0.03663909
125649,0.040613916
125668,0.115288764
125695,0.11057501
125698,0.035704274
125701,0.1369138
125705,0.088837296
125709,0.09888486
125713,0.016698478
125720,0.09765656
125727,0.22201999
125747,0.032137197
125752,0.052129295
125758,0.037870895
125772,0.047401775
125779,0.4302924
125798,0.03270697
125804,0.0686795
125814,0.037350815
125817,0.015693864
125835,0.0328731
125838,0.040639367
125842,0.057897143
125852,0.17498893
125878,0.022801727
125886,0.08176636
125896,0.09463376
125924,0.11016519
125930,0.033247292
125939,0.045940578
125957,0.10746297
125961,0.03860558
125972,0.034190975
125973,0.09298025
125975,0.027816763
125983,0.020548267
125984,0.26887846
125990,0.09294558
126016,0.105517425
126022,0.04338436
126028,0.07918922
126047,0.1089061
126048,0.05826465
126067,0.06026669
126068,0.049584392
126069,0.04573741
126088,0.11641681
126121,0.036498897
126123,0.035635643
126125,0.025856338
126136,0.07231008
126159,0.04597207
126162,0.047241118
126165,0.030017693
126172,0.078110196
126175,0.15544298
126178,0.022436455
126184,0.023291996
126198,0.10056407
126202,0.13027725
126203,0.029154867
126205,0.021363258
126214,0.06232906
126231,0.16060062
126238,0.05790045
126242,0.06101946
126252,0.021305768
126263,0.035047837
126265,0.08435083
126267,0.10658727
126274,0.027288614
126299,0.06721232
126307,0.1392465
126310,0.07092616
126329,0.03462845
126331,0.080135465
126340,0.037259676
126341,0.09525655
126348,0.075794324
126349,0.0131293805
126351,0.029792778
126354,0.052908894
126366,0.027294997
126370,0.019180138
126398,0.056926228
126407,0.050877668
126409,0.10037269
126431,0.02919933
126438,0.058802858
126448,0.023306226
126462,0.026985789
126464,0.07186356
126468,0.04733589
126472,0.067970745
126473,0.036153458
126479,0.04057657
126484,0.07901406
126486,0.031796064
126488,0.093957685
126490,0.045559626
126494,0.04472852
126506,0.059178844
126510,0.04198421
126513,0.058011316
126526,0.23814744
126533,0.041274045
126538,0.073526874
126549,0.22071207
126553,0.06368055
126554,0.049928475
126555,0.04205375
126579,0.081494495
126584,0.02799294
126594,0.03344934
126595,0.05129033
126596,0.107763894
126602,0.033720803
126611,0.024719443
126614,0.028744496
126636,0.028463816
126638,0.031004664
126651,0.083962664
126658,0.034262817
126674,0.017993687
126685,0.023581859
126688,0.14411807
126689,0.046373755
126707,0.35194632
126715,0.04799784
126716,0.013439049
126721,0.19741037
126722,0.06891712
126732,0.048152078
126738,0.059328947
126743,0.044437345
126744,0.056167763
126752,0.022173597
126759,0.06033013
126763,0.20019875
126775,0.08338069
126778,0.27984777
126784,0.04149635
126791,0.04069821
126792,0.04479751
126804,0.13574806
126816,0.07813011
126817,0.032018088
126822,0.013785792
126832,0.053373773
126842,0.035518385
126849,0.028240163
126850,0.037402317
126861,0.029580662
126871,0.012024084
126872,0.13778992
126880,0.03796656
126888,0.045517176
126896,0.023790905
126913,0.06497247
126918,0.059292767
126954,0.016688475
126961,0.058159146
126963,0.027818743
126965,0.13261093
126968,0.12510487
126971,0.014586587
126981,0.11533459
126984,0.07872981
126985,0.071471855
126995,0.14242288
126999,0.12340075
127007,0.059560172
127015,0.06542734
127038,0.03624725
127054,0.05347907
127057,0.030219695
127062,0.12508903
127083,0.050192263
127098,0.053591155
127102,0.02853589
127110,0.04174723
127111,0.046492297
127116,0.028998274
127126,0.036058683
127135,0.0333769
127137,0.08885715
127142,0.05144993
127151,0.07476017
127155,0.06174616
127156,0.038039036
127160,0.07062658
127169,0.049621608
127174,0.04453858
127175,0.038054936
127177,0.048266172
127192,0.023104439
127193,0.05351076
127196,0.0240733
127197,0.07782642
127204,0.04581033
127207,0.08853996
127215,0.058064453
127226,0.08430801
127230,0.03893454
127244,0.033155985
127247,0.05876296
127249,0.04957263
127259,0.15565
127299,0.0730867
127304,0.03291396
127308,0.11064639
127309,0.06632099
127313,0.11104126
127316,0.04143253
127317,0.053671446
127318,0.039874807
127333,0.03711896
127334,0.034041867
127336,0.029974151
127346,0.05351466
127370,0.019676033
127375,0.103374116
127390,0.0493174
127392,0.0763077
127398,0.04496162
127400,0.0348261
127402,0.10055775
127407,0.070521206
127412,0.022470633
127413,0.06715641
127415,0.028294764
127418,0.17874046
127425,0.10102072
127432,0.026303638
127436,0.027669065
127448,0.07163617
127449,0.07218217
127463,0.1602745
127464,0.2584084
127468,0.031238634
127481,0.027169805
127492,0.091569066
127495,0.024795387
127496,0.09222023
127501,0.049062222
127508,0.043833155
127531,0.05690021
127554,0.03633197
127562,0.043897413
127565,0.018525818
127567,0.044365775
127582,0.05411047
127593,0.07703575
127595,0.042880133
127614,0.023083264
127627,0.059974533
127630,0.03076991
127638,0.08974728
127639,0.056972902
127641,0.036662225
127643,0.09805763
127665,0.04106641
127674,0.027734976
127676,0.09201499
127693,0.10756727
127701,0.021841893
127702,0.079878844
127709,0.11620152
127720,0.055129275
127733,0.040426556
127739,0.15332823
127753,0.040615775
127756,0.042172138
127757,0.13035649
127777,0.09244028
127810,0.15548211
127811,0.07086768
127821,0.17924292
127835,0.09754871
127839,0.02735901
127870,0.08840739
127878,0.18270962
127887,0.07311271
127918,0.083878234
127919,0.077127576
127920,0.042450044
127932,0.07045507
127933,0.13159034
127953,0.06912675
127955,0.043002073
127957,0.026498882
127961,0.04601128
127967,0.130599
127970,0.15872364
127975,0.050971698
127985,0.019193431
127991,0.02592305
127997,0.032632
127999,0.01795013
128004,0.036437154
128005,0.06974733
128015,0.06964789
128018,0.056700688
128044,0.058264226
128046,0.03958695
128047,0.074253276
128048,0.21656789
128054,0.027961338
128066,0.115257315
128070,0.0242725
128071,0.061830483
128094,0.09765503
128095,0.042118374
128099,0.11726923
128116,0.024426056
128130,0.043118127
128132,0.064959764
128133,0.20683357
128140,0.025100024
128154,0.052891586
128156,0.2583106
128160,0.020667458
128165,0.12078351
128166,0.027991349
128169,0.033583958
128171,0.042597983
128177,0.04808005
128178,0.032255493
128182,0.0181908
128191,0.09113527
128199,0.05797187
128213,0.058064584
128214,0.041016627
128216,0.031159503
128217,0.21014878
128226,0.06705645
128229,0.060248557
128232,0.07217127
128246,0.03626465
128273,0.040015887
128274,0.03621078
128283,0.03277911
128284,0.064496696
128294,0.084882386
128295,0.14205684
128297,0.05279747
128300,0.030799298
128314,0.031021219
128317,0.05776384
128339,0.03608575
128340,0.02227516
128342,0.1003127
128343,0.052114278
128364,0.052681874
128368,0.09063998
128377,0.056420475
128380,0.021647789
128383,0.07103709
128407,0.0672425
128409,0.02759549
128423,0.060293753
128428,0.02502342
128433,0.038918626
128438,0.09355531
128439,0.1059433
128446,0.05415856
128447,0.059411842
128450,0.16253488
128455,0.10524311
128457,0.12146199
128464,0.040273298
128465,0.040024515
128471,0.02794995
128474,0.06517528
128483,0.09101929
128514,0.048654098
128516,0.04655866
128519,0.05380132
128528,0.039351884
128529,0.06879554
128536,0.048976354
128541,0.034415316
128542,0.07237592
128545,0.020638695
128557,0.019582162
128560,0.08197519
128568,0.07066285
128571,0.032044772
128578,0.029485986
128582,0.069503754
128588,0.14888608
128597,0.07954409
128610,0.110706195
128619,0.13966571
128630,0.050387885
128680,0.056020647
128684,0.06593967
128687,0.01949522
128699,0.21058102
128702,0.05730984
128704,0.040271472
128710,0.20753989
128720,0.07824439
128724,0.054685947
128727,0.08692109
128744,0.09924803
128745,0.03320442
128760,0.08912944
128766,0.20826946
128770,0.064764336
128782,0.15420407
128822,0.01977455
128830,0.09818708
128836,0.09646119
128845,0.039417345
128858,0.03150411
128859,0.04541919
128860,0.061168686
128874,0.060535166
128880,0.10269623
128882,0.05399292
128883,0.19341318
128884,0.020438345
128892,0.17287056
128905,0.083326794
128910,0.11696414
128912,0.079462275
128915,0.053159785
128917,0.10901693
128937,0.041343942
128942,0.04705278
128945,0.026200723
128957,0.080585346
128962,0.038977545
128970,0.018522251
128985,0.11889989
128986,0.04184955
128992,0.018395782
128994,0.04263255
129003,0.08566016
129005,0.15266283
129010,0.025814414
129024,0.070676796
129038,0.03452858
129042,0.033823248
129049,0.029400134
129062,0.22501083
129067,0.14939237
129070,0.045507926
129073,0.020855784
129074,0.09009919
129088,0.046452865
129090,0.14297247
129101,0.12548707
129102,0.05086494
129106,0.13732855
129108,0.09890378
129120,0.069087304
129122,0.039728817
129123,0.37712497
129135,0.047191232
129141,0.09091935
129152,0.05585659
129160,0.057639625
129168,0.07450294
129174,0.055697788
129178,0.021833185
129183,0.048097808
129187,0.02508416
129197,0.06455527
129200,0.039475117
129205,0.05619989
129222,0.05192184
129230,0.037552
129235,0.028441453
129251,0.046911664
129274,0.030104179
129282,0.06380141
129284,0.05945465
129298,0.06102851
129299,0.052563954
129311,0.04173408
129312,0.034157444
129313,0.03726167
129314,0.037366945
129321,0.08991461
129329,0.05467527
129330,0.08106236
129332,0.04071649
129338,0.077659875
129345,0.029539619
129349,0.059494607
129353,0.032915026
129357,0.015599865
129358,0.13514192
129365,0.062038522
129376,0.051608123
129380,0.04168356
129382,0.060284454
129402,0.09625209
129403,0.021169743
129412,0.037992656
129441,0.20563073
129442,0.044742744
129448,0.12174582
129466,0.022693014
129475,0.08165501
129483,0.08282927
129484,0.030375771
129499,0.023208909
129501,0.052063186
129508,0.029302008
129510,0.088202395
129526,0.078421354
129527,0.18716256
129533,0.047069374
129535,0.1324288
129536,0.15460753
129545,0.087905526
129553,0.08891726
129557,0.1463213
129560,0.05317373
129576,0.05567892
129580,0.03156387
129585,0.10381063
129587,0.020943752
129597,0.05456062
129611,0.04844541
129619,0.0287091
129622,0.07734263
129631,0.06542376
129632,0.07524049
129640,0.071859404
129647,0.037253637
129658,0.020634683
129676,0.051592547
129683,0.031102374
129685,0.04306848
129701,0.1382515
129706,0.15075727
129707,0.019708378
129720,0.045908473
129727,0.20186375
129728,0.029000992
129768,0.033243004
129775,0.05742819
129790,0.019604908
129804,0.090997756
129805,0.0966929
129813,0.016696097
129816,0.044900272
129823,0.119340606
129826,0.2530397
129831,0.033050653
129833,0.014125089
129851,0.042207234
129857,0.13933149
129860,0.042256456
129914,0.093184546
129926,0.048005316
129933,0.086985804
129939,0.07229898
129949,0.029665554
129959,0.1860561
129962,0.1965303
129963,0.058485147
129964,0.043474637
129977,0.021416225
129985,0.022669828
129987,0.024546077
129992,0.03803706
130002,0.036982413
130016,0.1011473
130045,0.041078947
130048,0.060993545
130051,0.027919274
130053,0.05916923
130056,0.023319948
130061,0.04236768
130062,0.06835439
130065,0.121417716
130066,0.053329688
130070,0.12778643
130079,0.050443206
130080,0.07886547
130098,0.067088604
130109,0.07311966
130110,0.065340154
130116,0.027876975
130125,0.1410351
130134,0.13667092
130137,0.055056404
130138,0.058151267
130146,0.055016726
130148,0.041663915
130154,0.028773839
130156,0.059311066
130158,0.048026875
130159,0.03714837
130177,0.022377098
130186,0.2642107
130204,0.07800366
130205,0.073220536
130206,0.051620867
130211,0.036911804
130217,0.065736495
130218,0.035028894
130235,0.08130166
130236,0.1464599
130239,0.020775484
130256,0.0725785
130260,0.032624897
130261,0.11119086
130262,0.026694331
130263,0.12673503
130264,0.023411997
130266,0.16963671
130277,0.15470822
130278,0.06562236
130281,0.12603651
130297,0.032465167
130302,0.114442125
130320,0.035271827
130325,0.114314295
130329,0.0400841
130338,0.118905045
130339,0.027476406
130340,0.08548145
130344,0.05818262
130347,0.047609866
130353,0.06456532
130358,0.031403627
130366,0.061963994
130371,0.055731755
130374,0.07255424
130389,0.05472324
130390,0.05064922
130404,0.04151813
130426,0.061992377
130440,0.05183935
130449,0.26617658
130451,0.028410962
